Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG
Date,,,,,,,,,,,,,,,,,,,,
2016-04-25,26.70987892150879,40.502662658691406,16.56573486328125,23.142702102661133,27.133843792977604,40.84963066784875,16.907110997362924,23.69431650080443,26.680639195627148,40.3561663620602,16.51183324818181,23.14270210266113,27.046127403786425,40.62602873513854,16.907110997362924,23.69431650080443,390700,1664600,13796800,54002
2016-04-26,26.914548873901367,41.1194953918457,17.08678436279297,23.293140411376953,26.95840845856533,41.14262561169768,17.092773558389535,23.54387485016386,26.790284233367014,40.6491613129939,16.64359416954734,23.242994958328065,26.914548873901367,40.97299615603855,16.751396263318775,23.54387485016386,410000,1479100,15234700,64610
2016-04-27,27.309280395507812,41.682350158691406,17.512004852294922,23.644174575805664,27.36775706103506,41.705480376805006,17.54793887920815,23.719393971420008,26.76835659999811,41.00383532832878,17.13469471390074,23.468659464463563,26.86338431849046,41.03467757999959,17.284421158748323,23.543881251259382,365400,1701100,19167700,43994
2016-04-28,27.696691513061523,41.17346954345703,17.541954040527344,23.945053100585938,27.835578794432003,41.69777611751449,17.83541778911559,24.170713664956256,27.163079149596577,41.06552165009751,17.446128047332216,23.568951362908297,27.2288671280212,41.32767493712623,17.512008060678138,23.568951362908297,606300,1580800,14417800,15970
2016-04-29,27.87213134765625,41.66694641113281,17.673709869384766,23.844755172729492,27.908679610535778,41.875127284819435,17.943216787500052,24.220854446522857,27.62359925624025,41.31997828832178,17.48804939570684,23.819681250161704,27.755175233369528,41.62068301433126,17.835414705647217,24.02026784834228,570700,2040700,21999700,25349
2016-05-02,27.645523071289062,41.62066650390625,17.344310760498047,23.844755172729492,27.70400251296051,41.890531799609235,17.452113983172428,24.04534177091007,27.55780669723514,41.327670989618085,17.21854109559268,23.769533405026127,27.689382652542648,41.890531799609235,17.398212371835236,24.04534177091007,657500,1429400,15563400,28798
2016-05-03,27.287353515625,40.479530334472656,16.589693069458008,22.8919677734375,27.41161817958118,40.93444326921599,16.925080037081276,23.619094794009737,27.089989530117535,40.333034045456,16.57771467789089,22.84181992800037,27.29466205355313,40.82649832559539,16.9071124497306,23.619094794009737,970000,2641400,25289600,64917
2016-05-04,27.19231605529785,39.839569091796875,16.84722137451172,22.34035301208496,27.25810402691083,40.01691058501582,16.94903541661814,23.01733456575097,27.104599689298215,39.61597009926034,16.559746835266147,22.31527908983492,27.243484167835387,39.87812338066664,16.655571681681337,22.7916740478623,545100,2643500,21308400,73324
2016-05-05,27.309280395507812,39.49259948730469,16.55375862121582,22.164844512939453,27.521264233508496,40.24050495677253,17.116730484031105,22.66631109647583,27.185012950024923,39.43091498521965,16.421999735162174,22.139770585967312,27.37506838700962,40.21737473913012,17.086785646121477,22.616165633712836,333900,3087700,15899900,35702
2016-05-06,27.43353843688965,39.615970611572266,16.745405197143555,21.964258193969727,27.52125759670765,39.646809925275896,16.787329561636277,22.06455151211282,27.228865974220657,39.03769156639884,16.38606264006868,21.81381702116442,27.26541422991824,39.10708516947083,16.445952304699738,21.91411033930752,393500,2261300,13235400,43724
2016-05-09,26.57098960876465,38.883480072021484,16.457931518554688,21.788742065429688,27.309277294958527,39.222736025418726,16.541779109416005,22.11469593180543,26.55637253538276,38.51338186614838,15.505671181520729,21.738596604315607,27.18500986358429,39.153342427987575,16.51183313327904,22.11469593180543,484700,2752000,39965400,41560
2016-05-10,26.761045455932617,39.73162841796875,17.356292724609375,22.164844512939453,26.79028518007519,39.754761582036075,17.380249508947244,22.212484017714004,26.47596511667644,39.04540435665677,16.78733280445315,21.813816708873347,26.64408934781589,39.13792818908725,16.85920087282206,21.813816708873347,768300,1810300,24964300,45260
2016-05-11,26.746423721313477,39.56199645996094,17.3862361907959,22.56601905822754,26.97302738487329,39.87812220694534,17.709644736332365,22.866647951346145,26.614847760337245,39.34610362550581,17.278432961509683,22.139771840277618,26.848759960194236,39.353815659564496,17.685689097781086,22.290213019452295,490000,1420600,21549200,33932
2016-05-12,26.585609436035156,39.70849609375,17.39222526550293,22.874921798706055,26.892620957272584,40.10943660143654,17.58387494187395,22.971202710118202,26.55637250085587,39.42321257644053,16.972990741699686,22.791677607249678,26.88530963213762,39.92438600508912,17.344311704087996,22.791677607249678,205600,1914700,23499000,21284
2016-05-13,26.227434158325195,39.02227020263672,16.64958381652832,22.56601905822754,26.57830249765802,39.6159703717069,17.254478921815345,22.917046882180838,26.190885895813093,38.968297727383,16.553758962455362,22.46572573583823,26.410178259339396,39.43863181854765,17.146675675402676,22.917046882180838,260100,1829200,21508800,10477
2016-05-16,25.95696449279785,39.29212951660156,16.76337242126465,22.36543083190918,26.54174770288365,39.51573143452831,16.94304483825859,22.96719072369244,25.94965595747563,39.07623963241247,16.715460005197354,22.31528297866995,26.351692323069862,39.07623963241247,16.727438394794703,22.71645863104004,1059500,1451600,12813600,33556
2016-05-17,26.139719009399414,39.168766021728516,16.487878799438477,22.290210723876953,26.22743819908745,39.23815962353124,16.709473328776685,22.440649496377148,25.803470480957632,38.77553757236596,16.34414152957314,22.21498894644568,25.96428620693158,38.9682972505647,16.643594460706495,22.36543011012705,459100,2060600,15135900,30832
2016-05-18,25.78884506225586,38.55963897705078,16.02672004699707,21.939180374145508,26.01544873746857,39.02997299225528,16.505844251052295,22.164840897725664,25.686508818112546,38.35917023581024,16.008752460974172,21.889032528380632,25.92042102999827,38.79095290938526,16.122544887808118,22.164840897725664,577700,2865400,24019500,24604
2016-05-19,25.606096267700195,38.1587028503418,15.85902214050293,21.48785972595215,25.788840323937745,38.39772294170415,15.92490213088026,21.788739632585187,25.350255704348832,37.81173488079119,15.595504463637464,21.48785972595215,25.671884239483834,38.22809644425192,15.757208129157021,21.788739632585187,375100,2150200,19724400,33549
2016-05-20,25.803466796875,38.52108383178711,16.086612701416016,21.6383056640625,26.01545062567398,38.6367407865342,16.266284012944336,21.763672917369018,25.78884693401434,38.366875539217176,15.990787849624601,21.53801233965358,25.803466796875,38.428560032756565,16.1105683432027,21.53801233965358,192300,1400100,15898100,13438
2016-05-23,25.752296447753906,38.17412567138672,15.601494789123535,21.6383056640625,25.847324153917075,38.521093683082235,15.805122841494248,21.713525059573822,25.54031263725664,38.09702297602296,15.529626736711576,21.512938410755982,25.584172222051983,38.282073562686996,15.577539152426914,21.512938410755982,450300,1701500,23408700,14772
2016-05-24,25.71575927734375,38.42856979370117,15.71528434753418,21.538009643554688,25.935051718978574,38.53651474353483,16.00874798322462,21.763670193022243,25.701139409440806,38.22810102133571,15.565557932856086,21.51293571779581,25.876575035821475,38.46712114131615,15.936879943879392,21.763670193022243,261800,1575800,21624300,16368
2016-05-25,25.913114547729492,38.69072341918945,15.631442070007324,21.412641525268555,26.103167189284036,39.08395187440444,16.044687404059246,21.76366929791203,25.854635095895024,38.60590868891502,15.559572869263524,21.362496066994385,25.876566284559818,38.78324724254369,15.87699336387184,21.76366929791203,163200,1843900,14783000,12053
2016-05-26,26.117782592773438,38.952877044677734,15.775181770324707,21.46278953552246,26.30052666587299,39.03769177569592,15.990788263598237,21.588154377737652,26.044686078914925,38.6444603757533,15.715290950824018,21.437715610606986,26.044686078914925,38.8834834412337,15.853039036049944,21.56308284400327,193900,1862800,8985300,3607
2016-05-27,26.081239700317383,38.976009368896484,15.451772689819336,21.33742332458496,26.307843401412576,39.16876906205747,15.625455959551036,21.439220690849705,25.94966371754647,38.767828547329074,15.415838653514387,21.262201546234017,26.13240782823342,38.860355317767585,15.58353272680819,21.38756878563772,199500,1397100,15867200,16249
2016-05-31,25.73036766052246,38.459407806396484,15.236163139343262,21.061614990234375,26.117784227436136,39.09936834180223,15.625451662163059,21.33742339608294,25.693819401305717,38.359171960629695,15.14632750212671,21.036543455214588,26.04468770900265,38.937450934910544,15.469736024570718,21.237130082460155,274400,2137400,19596600,26662
2016-06-01,25.679195404052734,38.39772415161133,15.493692398071289,20.8861026763916,25.752291910713343,38.443987529435475,15.529626423552648,21.036543845205372,25.437971912857346,37.96594439036875,15.062479523006663,20.785809360909507,25.496451348948224,38.03533798646546,15.194239520308443,20.861028749725765,257000,2131400,23341700,34490
2016-06-02,25.774227142333984,38.058475494384766,15.83506965637207,21.212053298950195,25.818086731037088,38.37460128353564,15.835069656372069,21.262198753416282,25.52569504992385,38.00450301389166,15.337977888550842,20.78580617567446,25.52569504992385,38.035345271681884,15.385890306811124,20.810880098497947,731800,2168700,16276000,19335
2016-06-03,26.329771041870117,38.413143157958984,16.326169967651367,21.939180374145508,26.3370795791668,38.59819371776566,16.326169967651367,21.989328219910387,25.96428283105313,38.18183216415979,16.01473872093731,21.43771387240122,26.051999220882156,38.39772203286852,16.116552738427597,21.588152627334058,210400,1951200,23813600,91286
2016-06-06,26.78297233581543,38.40544509887695,16.36809539794922,22.36543083190918,26.834140455936147,38.76012225400992,16.481887819310288,22.515620926414048,26.32976779112332,38.328339451274324,16.18243492059748,22.06455088601755,26.359007513607562,38.59049277056385,16.296226199636397,22.06455088601755,182200,1924100,23473600,27365
2016-06-07,26.951093673706055,39.168766021728516,16.547767639160156,23.11762809753418,27.031501507707535,39.230450530566166,16.595680060037754,23.11762809753418,26.702561636089253,38.56735676695781,16.224359083816925,22.540939835851063,26.812209189446385,38.56735676695781,16.242326670016855,22.540939835851063,203700,2083700,21471300,41886
2016-06-08,27.177703857421875,39.87813186645508,17.3862361907959,23.393436431884766,27.426235954857756,40.07089158670472,17.3862361907959,23.64166255088385,27.08267614087039,39.693081240852266,16.98496924974286,23.318217047964737,27.25811171077669,39.816447344160835,17.020903278730874,23.368362506851053,188700,2965900,36888000,34517
2016-06-09,26.826828002929688,39.083946228027344,17.05084800720215,23.468658447265625,27.031500453531184,39.61596475333304,17.260465269261715,23.468658447265625,26.746420172063956,39.06852510281628,16.955023168944436,23.192852414512927,26.943784087338113,39.43862622532411,17.224531240495615,23.293145734712215,235400,2263800,21086100,20314
2016-06-10,26.344383239746094,37.8657112121582,16.296226501464844,22.816749572753906,26.512507433189985,38.52109293384078,16.67353780053171,23.192848868198233,26.285903804572772,37.711502883150764,16.296226501464844,22.465721810139797,26.461339321639798,38.36688460483334,16.6196361863793,23.067481639323123,224200,3105600,21900800,30840
2016-06-13,25.978897094726562,37.2103271484375,16.146503448486328,22.440649032592773,26.263977391566296,37.55729515897205,16.320186717834925,22.71645742844492,25.935037515038466,37.125515360332855,15.97881051788483,22.365429647897248,26.190880880539293,37.464771336589266,15.990788910734198,22.54094234258052,227100,2318700,14665000,24260
2016-06-14,25.942354202270508,36.73228073120117,15.823091506958008,22.164844512939453,25.97159113965356,37.06382758524355,16.350128115839404,22.440650536089137,25.708439184029952,36.500969724987165,15.613474245509364,22.11469665899517,25.85463502476015,36.78625320127514,16.182435220538228,22.29021175661887,367800,3962000,33418400,29362
2016-06-15,26.147024154663086,37.14863967895508,15.996773719787598,22.490793228149414,26.42479594609873,37.49560763436825,16.18842453953264,22.540938679403475,26.081236172177103,36.90961665605294,15.643420340990561,22.114691583430623,26.1616440161548,36.98672228018854,15.924905661915115,22.161580246519694,409400,3038400,25166700,28600
2016-06-16,26.168954849243164,37.27971649169922,16.170459747314453,22.164844512939453,26.212814437567395,37.302849650611634,16.17644894355881,22.34035721938186,25.788846782460965,36.46241742834104,15.565564634502893,21.91411002558062,26.015450472788924,36.8941971776536,15.817105165154013,22.34035721938186,106000,2750300,20436300,17475
2016-06-17,26.388242721557617,37.54187774658203,16.43397331237793,22.36543083190918,26.505198815390962,37.6498256482029,16.55375377124513,22.478261110516197,26.212809975034215,37.28743647453178,16.338148488355365,22.240063589992353,26.24204969560586,37.44935391504372,16.445950558639243,22.36543083190918,218200,2370600,24510400,39724
2016-06-20,26.746423721313477,38.18954849243164,16.835243225097656,22.816749572753906,26.89261954333744,38.482544042111094,17.038871298420414,22.992262258470458,26.578299501944596,38.10473375900237,16.7813416090815,22.716456267890017,26.739115185016296,38.35917795929018,16.811286443613938,22.791675648742682,345200,2466900,23383800,45836
2016-06-21,26.980337142944336,38.23580551147461,16.943042755126953,22.841821670532227,27.038816589783448,38.49024672812696,17.056834015344936,22.917043444426362,26.71718520907534,37.942810010569204,16.60765474156942,22.66630898047471,26.980337142944336,38.45940741851502,16.943042755126953,22.716456829737464,187200,2730300,20298600,26582
2016-06-22,26.984806060791016,38.671913146972656,16.851337432861328,23.268068313598633,27.21563452686533,38.70311976267966,17.18920853417558,23.318216161760194,26.902898086193176,38.250632763008085,16.809103689044946,22.841821168949412,27.118833935024583,38.44566964713687,16.99010577705321,23.067481703314414,692400,2815400,13390700,23822
